matric_no,course_code
2024/4/101180CT,CSC101
2024/4/101180CT,CSC102
2024/4/101180CT,CSC101
2019/1/761234ME,CSC102
2019/1/761234ME,CSC101
2025/1/00003CS,CSC102
2025/1/00004CS,CSC101
2025/1/00004CS,CSC102
2025/1/00005CS,CSC101
2025/1/00005CS,CSC102
2019/1/761234ME,CSC101
2025/1/00006CS,CSC102
2019/1/761234ME,CSC101
2025/1/00007CS,CSC102
2025/1/00008CS,CSC101
2025/1/00008CS,CSC102
2025/1/00009CS,CSC101
2019/1/761234ME,CSC102
2025/1/00010CS,CSC101
2025/1/00010CS,CSC102
2024/1/00001CS,CSC201
2019/1/761234ME,CSC202
2024/1/00002CS,CSC201
2019/1/761234ME,CSC202
2024/1/00003CS,CSC201
2024/1/00003CS,CSC202
2019/1/761234ME,CSC201
2024/1/00004CS,CSC202
2024/1/00005CS,CSC201
2024/1/00005CS,CSC202
2024/1/00006CS,CSC201
2024/1/00006CS,CSC202
2024/1/00007CS,CSC201
2024/1/00007CS,CSC202
2024/1/00008CS,CSC201
2024/1/00008CS,CSC202
2024/4/101180CT,CSC201
2024/1/00009CS,CSC202
2024/1/00010CS,CSC201
2024/1/00010CS,CSC202
2023/1/00001CS,CSC301
2023/1/00001CS,CSC302
2023/1/00002CS,CSC301
2023/1/00002CS,CSC302
2023/1/00003CS,CSC301
2023/1/00003CS,CSC302
2023/1/00004CS,CSC301
2023/1/00004CS,CSC302
2023/1/00005CS,CSC301
2023/1/00005CS,CSC302
2023/1/00006CS,CSC301
2023/1/00006CS,CSC302
2023/1/00007CS,CSC301
2023/1/00007CS,CSC302
2023/1/00008CS,CSC301
2023/1/00008CS,CSC302
2023/1/00009CS,CSC301
2023/1/00009CS,CSC302
2023/1/00010CS,CSC301
2023/1/00010CS,CSC302
2022/1/00001CS,CSC401
2022/1/00001CS,CSC402
2022/1/00002CS,CSC401
2022/1/00002CS,CSC402
2022/1/00003CS,CSC401
2022/1/00003CS,CSC402
2022/1/00004CS,CSC401
2022/1/00004CS,CSC402
2022/1/00005CS,CSC401
2022/1/00005CS,CSC402
2022/1/00006CS,CSC401
2022/1/00006CS,CSC402
2022/1/00007CS,CSC401
2022/1/00007CS,CSC402
2022/1/00008CS,CSC401
2022/1/00008CS,CSC402
2022/1/00009CS,CSC401
2022/1/00009CS,CSC402
2022/1/00010CS,CSC401
2022/1/00010CS,CSC402
2024/2/00001EE,EEE201
2024/2/00001EE,EEE202
2024/2/00002EE,EEE201
2024/2/00002EE,EEE202
2024/2/00003EE,EEE201
2024/2/00003EE,EEE202
2024/2/00004EE,EEE201
2024/2/00004EE,EEE202
2024/2/00005EE,EEE201
2024/2/00005EE,EEE202
2024/2/00006EE,EEE201
2024/2/00006EE,EEE202
2024/2/00007EE,EEE201
2024/2/00007EE,EEE202
2024/2/00008EE,EEE201
2024/2/00008EE,EEE202
2024/2/00009EE,EEE201
2024/2/00009EE,EEE202
2024/2/00010EE,EEE201
2024/2/00010EE,EEE202
2023/2/00001EE,EEE301
2023/2/00002EE,EEE301
2023/2/00003EE,EEE301
2023/2/00004EE,EEE301
2023/2/00005EE,EEE301
2023/2/00006EE,EEE301
2023/2/00007EE,EEE301
2023/2/00008EE,EEE301
2023/2/00009EE,EEE301
2023/2/00010EE,EEE301
2022/2/00001EE,EEE401
2022/2/00002EE,EEE401
2022/2/00003EE,EEE401
2022/2/00004EE,EEE401
2022/2/00005EE,EEE401
2024/4/101180CT,EEE401
2022/2/00007EE,EEE401
2022/2/00008EE,EEE401
2022/2/00009EE,EEE401
2022/2/00010EE,EEE401
2024/3/00001ME,MEE201
2019/1/761234ME,MEE201
2024/3/00003ME,MEE201
2019/1/761234ME,MEE201
2024/3/00005ME,MEE201
2024/3/00006ME,MEE201
2024/3/00007ME,MEE201
2024/3/00008ME,MEE201
2024/3/00009ME,MEE201
2024/3/00010ME,MEE201
2023/3/00001ME,MEE301
2023/3/00002ME,MEE301
2023/3/00003ME,MEE301
2023/3/00004ME,MEE301
2023/3/00005ME,MEE301
2023/3/00006ME,MEE301
2023/3/00007ME,MEE301
2023/3/00008ME,MEE301
2023/3/00009ME,MEE301
2023/3/00010ME,MEE301
2022/3/00001ME,MEE401
2022/3/00002ME,MEE401
2022/3/00003ME,MEE401
2022/3/00004ME,MEE401
2022/3/00005ME,MEE401
2022/3/00006ME,MEE401
2022/3/00007ME,MEE401
2022/3/00008ME,MEE401
2022/3/00009ME,MEE401
2022/3/00010ME,MEE401
2025/4/00001AC,ACC101
2025/4/00002AC,ACC101
2025/4/00003AC,ACC101
2025/4/00004AC,ACC101
2025/4/00005AC,ACC101
2025/4/00006AC,ACC101
2025/4/00007AC,ACC101
2025/4/00008AC,ACC101
2025/4/00009AC,ACC101
2025/4/00010AC,ACC101
2024/4/00001AC,ACC201
2024/4/00002AC,ACC201
2024/4/00003AC,ACC201
2024/4/00004AC,ACC201
2024/4/00005AC,ACC201
2024/4/00006AC,ACC201
2024/4/00007AC,ACC201
2024/4/00008AC,ACC201
2024/4/00009AC,ACC201
2024/4/00010AC,ACC201
2023/4/00001AC,ACC301
2023/4/00002AC,ACC301
2023/4/00003AC,ACC301
2023/4/00004AC,ACC301
2023/4/00005AC,ACC301
2023/4/00006AC,ACC301
2023/4/00007AC,ACC301
2023/4/00008AC,ACC301
2024/4/101180CT,ACC301
2024/4/101180CT,ACC301
2025/5/00001EC,ECO101
2025/5/00002EC,ECO101
2025/5/00003EC,ECO101
2025/5/00004EC,ECO101
2025/5/00005EC,ECO101
2025/5/00006EC,ECO101
2025/5/00007EC,ECO101
2025/5/00008EC,ECO101
2025/5/00009EC,ECO101
2025/5/00010EC,ECO101
2024/5/00001EC,ECO201
2024/5/00002EC,ECO201
2024/5/00003EC,ECO201
2024/5/00004EC,ECO201
2024/5/00005EC,ECO201
2024/5/00006EC,ECO201
2024/5/00007EC,ECO201
2024/5/00008EC,ECO201
2024/5/00009EC,ECO201
2024/4/101180CT,ECO201
